"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","associate's degree","standard","none","69","79","77"
"male","group E","high school","standard","completed","83","68","72"
"male","group B","some high school","standard","none","63","57","56"
"male","group C","high school","standard","none","68","56","51"
"female","group A","high school","standard","none","53","69","63"
"male","group C","associate's degree","free/reduced","none","72","61","64"
"female","group E","some high school","standard","none","68","68","65"
"female","group D","some college","free/reduced","none","70","74","78"
"male","group C","master's degree","free/reduced","none","56","59","63"
"female","group E","some college","standard","none","93","91","92"
"male","group C","some high school","free/reduced","none","64","63","53"
"male","group B","some high school","standard","completed","59","69","64"
"male","group B","associate's degree","free/reduced","none","68","71","67"
"female","group C","high school","free/reduced","completed","56","78","77"
"male","group C","some high school","free/reduced","completed","71","72","69"
"female","group A","bachelor's degree","standard","none","70","73","73"
"female","group C","some college","standard","completed","73","89","92"
"male","group C","associate's degree","standard","none","77","70","70"
"male","group C","high school","free/reduced","none","52","54","47"
"female","group D","some college","free/reduced","none","54","67","59"
"female","group C","some high school","standard","completed","82","91","92"
"male","group D","bachelor's degree","free/reduced","none","78","79","71"
"male","group C","some college","standard","none","69","54","57"
"male","group C","high school","free/reduced","none","70","77","68"
"female","group C","associate's degree","standard","none","69","81","77"
"male","group D","associate's degree","standard","completed","60","58","62"
"male","group C","high school","standard","none","56","53","48"
"female","group B","high school","free/reduced","none","47","57","58"
"male","group B","associate's degree","free/reduced","none","47","49","41"
"female","group C","some college","standard","completed","76","85","85"
"female","group E","associate's degree","standard","none","88","93","88"
"male","group D","high school","standard","completed","72","69","72"
"male","group A","some high school","standard","none","69","64","62"
"male","group C","associate's degree","standard","none","37","33","25"
"male","group D","some college","standard","none","61","46","51"
"male","group D","associate's degree","standard","none","66","60","56"
"female","group D","associate's degree","free/reduced","none","80","83","80"
"male","group B","some college","standard","none","66","64","63"
"male","group B","master's degree","standard","completed","98","87","89"
"female","group C","some college","standard","none","51","69","65"
"male","group C","bachelor's degree","standard","none","75","69","69"
"male","group C","some high school","standard","completed","56","48","48"
"female","group D","some high school","free/reduced","none","17","34","32"
"male","group B","some college","standard","none","44","38","34"
"female","group D","some high school","free/reduced","none","59","72","67"
"female","group B","associate's degree","standard","none","57","66","62"
"female","group E","some college","free/reduced","completed","81","94","92"
"male","group D","some college","standard","none","73","73","66"
"male","group E","associate's degree","standard","completed","100","99","95"
"male","group B","associate's degree","standard","none","59","54","56"
"female","group A","some college","free/reduced","none","62","66","66"
"female","group D","some college","standard","none","86","92","92"
"female","group A","some college","standard","completed","62","78","73"
"male","group A","bachelor's degree","standard","none","85","74","72"
"male","group C","associate's degree","standard","completed","68","64","62"
"male","group D","some college","free/reduced","completed","46","43","41"
"female","group B","some high school","standard","none","69","62","66"
"male","group E","bachelor's degree","free/reduced","none","78","77","75"
"female","group D","bachelor's degree","standard","completed","87","91","92"
"female","group B","associate's degree","standard","none","79","87","90"
"male","group E","some high school","free/reduced","none","59","59","46"
"female","group B","high school","free/reduced","none","74","80","81"
"female","group A","some college","free/reduced","none","55","71","62"
"male","group A","some high school","standard","none","44","46","37"
"female","group C","some high school","free/reduced","completed","49","59","60"
"male","group E","high school","standard","none","96","79","82"
"male","group E","associate's degree","standard","none","79","61","65"
"female","group D","high school","standard","completed","68","77","82"
"female","group C","bachelor's degree","standard","none","84","99","91"
"male","group C","high school","free/reduced","none","55","65","61"
"female","group A","high school","standard","completed","71","80","76"
"female","group D","some college","free/reduced","completed","63","78","79"
"female","group B","high school","free/reduced","completed","64","71","77"
"female","group E","associate's degree","standard","completed","100","100","100"
"male","group C","bachelor's degree","standard","completed","98","90","95"
"female","group C","some college","standard","completed","80","92","92"
"male","group C","high school","free/reduced","completed","55","70","61"
"female","group E","associate's degree","free/reduced","completed","88","96","99"
"female","group C","some college","free/reduced","completed","59","77","72"
"female","group B","high school","standard","none","36","53","43"
"female","group D","high school","free/reduced","none","44","61","60"
"male","group C","bachelor's degree","free/reduced","none","62","75","67"
"female","group C","high school","free/reduced","none","56","69","69"
"male","group E","high school","standard","completed","84","84","80"
"male","group D","high school","standard","none","74","62","65"
"male","group E","some high school","standard","none","84","73","71"
"female","group C","high school","standard","completed","62","82","80"
"male","group C","bachelor's degree","free/reduced","none","55","56","54"
"female","group D","some high school","standard","none","79","76","79"
"female","group D","associate's degree","standard","none","74","82","89"
"male","group D","associate's degree","standard","none","80","80","73"
"male","group C","some college","standard","completed","85","77","81"
"female","group D","bachelor's degree","standard","none","82","91","90"
"male","group D","associate's degree","standard","none","85","74","79"
"male","group C","bachelor's degree","free/reduced","none","50","54","46"
"male","group C","high school","free/reduced","none","50","48","45"
"male","group D","high school","standard","none","62","63","56"
"female","group D","bachelor's degree","standard","none","88","94","93"
"male","group E","bachelor's degree","standard","completed","68","69","67"
"female","group D","high school","free/reduced","none","54","57","58"
